lieu,latitude,longitude,COUNT(uo.order_id)
"Non Disponible",14.733641980815491,-17.427769514482165,185
"KFC MERMOZ, Dakar, Sénégal",14.7118984,-17.4764972,1
"Wave Sénégal, Dakar, Sénégal",14.7296452,-17.472169,2
"Pharmacie Atlantique Mamelle, Dakar, Sénégal",14.7299034,-17.499487,1
"Brioche Doree de Yoff, Dakar, Sénégal",14.755995,-17.4753367,1
"Brioche Dorée Ngor, Dakar, Sénégal",14.7435236,-17.5114258,2
"Pharmacie LAT DIOR, Allees Papa Gueye Fall",14.678948,-17.4421988,3
"La PLAYA",14.6735517,-17.45110159999999,2
"SICAP Baobab",14.7078265,-17.463989,77
"Sacré cœur 3",14.7226588,-17.467538,482
"MATHYDY - Montres et accessoires - ShowRoom de Mermoz, Rue MZ 83",14.7092669,-17.47181059999999,1
"Point E",14.6961653,-17.4602919,251
"Ville de Dakar",14.6815591,-17.4451049,86
"UBA Bank Plateau, Rue de la République",14.6648091,-17.4347396,1
"Bureau Opérationnel de Suivi du PSE, Immeuble talix, Rue 4",14.6987341,-17.4633787,1
"2 Cite SIPRES",14.7389815,-17.2855489,2
"Sea Plaza",14.6934852,-17.4745259,44
"KER YOFF",14.7460988,-17.458372,185
Guédiawaye,14.7828199,-17.376013,297
Fass,14.691,-17.4543767,196
SIPRES,14.6937959,-17.4695471,39
"NGOR ALMADIES, Rue NG 97",14.7461465,-17.5094992,1
"Bureau Opérationnel de Suivi du PSE",14.6633475,-17.4372211,3
"Pharmacie Ngor-Almadies, Route Ngor Village",14.7463352,-17.5128969,2
"Brioche Dorée Ngor",14.7435236,-17.5114258,43
Gelato,14.7389888,-17.5098034,5
"Aroma Gelato Sénégal",14.7037673,-17.4692075,10
"front de terre zone de captage ",14.7275273,-17.4431148,1
"SST, Route du Front de Terre",14.7269548,-17.4445015,3
"Clinique du Cap, Avenue Pasteur",14.6531271,-17.4339523,3
"Zone de captage, Route du Front de Terre",14.7275273,-17.4431148,1
"Gendarmerie Foire",14.7451124,-17.4672992,133
"La Brioche Dorée Virage",14.7545689,-17.4941678,14
"La Brioche Dorée Bop Niary Tally",14.7042624,-17.4512106,15
"Hamo 4",14.7825528,-17.3885791,59
"Virage+221 773121063",14.7534437,-17.4920884,1
"Brioche Dorée Ngor, Ngor",14.7435236,-17.5114258,1
"Agence Sonatel des Parcelles assainies",14.7535414,-17.4334631,6
"Yaas Hotel Dakar Almadies, Route des Almadies",14.7426257,-17.520273,1
"Services d'assurances automobiles yoff",14.7542479,-17.4885774,11
"Pharmacie Des Mamelles",14.7264628,-17.5010752,9
"56 Rue YF 57, Dakar, Yoff, Rue YF 57",14.7568314,-17.4920853,105
"Mermoz vdn",14.7059049,-17.4708558,23
"Rue 9, Dakar, Mermoz-Sacré-Cœur, Rue 9",14.7103588,-17.4681977,5
"Cité Elisabeth Diouf",14.734058,-17.4224,22
"70 Rue DK0179ALM, Dakar, Mermoz-Sacré-Cœur, Rue DK0179ALM",14.7100188,-17.4684676,3
"Zone de captage Grand Yoff",14.7331562,-17.4433655,13
"Marche Kermel",14.6705731,-17.4287765,89
"Zone de captage",14.728783,-17.4429164,1094
"Parcelles case bi",14.7559308,-17.4306742,14
"8569 Rue SC 129, Dakar, Sicap-Liberté, Rue SC 129",14.7174352,-17.4641767,2
"Ouest Foire Tally Wally Seck",14.7483371,-17.4710442,475
"Corniche des Almadies, Dakar, , Corniche des Almadies",14.74094138584657,-17.52203095039367,36
"Auchan Mermoz",14.6996625,-17.4700538,45
"The Jungle Dakar",14.7418526,-17.5218479,5
Wakam,14.7251519,-17.4952004,3
"1834 Cor des Almadies, Dakar, Ngor, Corniche des Almadies",14.7410415,-17.5219817,3
"Ngor Gendarmerie",14.745981,-17.5143716,110
Virage,14.7534437,-17.4920884,255
"Pharmacie LAT DIOR",14.678948,-17.4421988,22
"179 Boulevard Canal VI, Dakar, Grand Dakar, Boulevard Canal VI",14.698,-17.449062,2
"Pikine Icotaf",14.7636355,-17.3855501,97
"Restaurant Le Kabylie",14.7342631,-17.5084692,3
"Hotel du Phare Les Mamelles",14.7301233,-17.5014224,11
"Comptoir commercial du Sénégal (CCS)",14.6836203,-17.4387999,1
"125 Avenue Place 71",14.6671599,-17.4369955,1
"Cheikh Ibrahima keita",14.7281737,-17.4699242,130
"2784 N1, Dakar, , N1",14.7441554,-17.3994161,1
"Auto Ecole Amitie 2",14.7987884,-17.3369931,22
Colobane,14.6944952,-17.4455042,620
"FN-36, Dakar, , FN-36",14.681939093922784,-17.46122441071351,13
"Boulevard Canal 4, Dakar, , Boulevard Canal 4",14.681924202918486,-17.461056753839586,17
Ngor,14.7441621,-17.5120556,262
"Mosquée TOUBA Mamelles",14.7306984,-17.5022619,3
"Yoff Virage Toundoup RYA (10 274, Dakar, Yoff, ",14.7550589,-17.4929507,1
"Firdaws School Cite Mixta Residence De La Paix",14.7476776,-17.456344,1
"Brioche Doree de Yoff",14.755995,-17.4753367,40
"Dieuppeul Derkle",14.7249629,-17.4514192,212
"Mermoz Sacre-coeur",14.7034173,-17.4746142,121
"Liberte 6 Extension",14.7292135,-17.469165,711
"Allées Papa Gueye Fall, Dakar, , Allées Papa Gueye Fall",14.678958002101282,-17.442109967869783,123
Pikine,14.7589446,-17.3937536,156
"Grand Yoff",14.7328281,-17.4561914,322
Dakar-Plateau,14.6629438,-17.4374803,121
"Unnamed Road, Dakar, Parcelles Assainies, Unnamed Road",14.7566633,-17.4498027,165
"519 Rue Tally Bou Mak, Dakar, , Rue Tally Bou Mak",14.7522944,-17.3995241,1
"La Royaltine",14.6672222,-17.4372222,15
"BP 3796 RP Autoroute Seydina Limamou Laye - route de l'Aéroport LSS Avant pont foire, Dakar, Patte d'Oie, ",14.7461583,-17.4587917,1
"Route sans nom, Dakar, Fann-Point E-Amitié, Route sans nom",14.6922483,-17.4651367,40
"Auchan Liberté 6 Extension",14.728137,-17.4698989,45
"Sipres Mbao",14.7257158,-17.31607,14
"564 Rue 1, Dakar, Dieuppeul-Derklé, Rue 1",14.7262351,-17.4504563,1
"Patte d'Oie",14.7483723,-17.4395893,284
"Rue MZ-75, Dakar, , Rue MZ-75",14.709820015434442,-17.47320985774682,37
"194 Rue 29, Dakar, Biscuiterie, Rue 29",14.7081423,-17.4472971,1
"Ouagou niaye",14.7111341,-17.4484616,2
Sandaga,14.716677,-17.4676861,322
"71 Rue GY 332, Dakar, Grand Yoff, Rue GY 332",14.7404441,-17.4473917,1
"Sonatel Academy",14.7033048,-17.4690111,1
"Saint lazarre",14.7283799,-17.4744771,7
Yoff,14.7471263,-17.4902556,361
Auchan,14.7117017,-17.4769932,1
"Unité 15",14.7641424,-17.4447648,69
"Rue 14, Dakar, , Rue 14",14.694977192120678,-17.444264277371502,53
"La Deliziosa Gelato - Yaourt - Café",14.7457737,-17.5103148,17
"Nord Foire",14.7523942,-17.4602919,597
Maristes,14.740834,-17.435539,848
Mariste,14.7340093,-17.4291679,34
"Cité Keur Gorgui",14.7117003,-17.4684255,417
"Rue Lamine Barry (ME-25), Dakar, , Rue Lamine Barry (ME-25)",14.683057063895657,-17.45003492813139,17
Kaolack,14.1652083,-16.0757749,6
"398 Rte Mbour - Fatick - Kaolack, Kaolack, , Route Mbour - Fatick - Kaolack",14.1470589,-16.0895784,1
"Route sans nom, Dakar, Yoff, Route sans nom",14.73702,-17.4908773,284
"Route de la Corniche Ouest, Dakar, , Route de la Corniche Ouest",14.706239174133824,-17.484213737787197,69
"1414 Rue GY-137, Dakar, Grand Yoff, Rue GY-137",14.7349205,-17.4545349,1
"14, Dakar, Les Parcelles Assainies, ",14.7537763,-17.4368717,1
"Hlm grand yoff",14.7422502,-17.4551161,479
"Route sans nom, Dakar, Les Parcelles Assainies, Route sans nom",14.7624011,-17.4451917,99
"Rue Daya (BB-90), Dakar, , Rue Daya (BB-90)",14.708537183314329,-17.46223026919874,8
"rue HLM-198, Dakar, , rue HLM-198",14.70967531323421,-17.44240068270027,17
Castors,14.7248424,-17.4455768,18
"Station Shell Ouest Foire",14.7465202,-17.4672434,18
"318 Rue KA 20, Dakar, Mermoz-Sacré-Cœur, Rue KA 20",14.7051813,-17.4653562,1
"Rte de l'Aeroport, Dakar, Yoff, Route de l'Aeroport",14.7554283,-17.4744983,12
"Cité Aliou Sow",14.7717952,-17.4126863,130
"Keur Massar, Dibiterie",14.7748532,-17.3259005,6
"Guinaw Rails Nord, Dakar, Thiaroye Gare, ",14.752805,-17.3868717,2
"Rue LIB 50, Dakar, Sicap-Liberté, Rue LIB 50",14.727334,-17.4677772,1
"La Brioche Dorée HLM",14.7158752,-17.4458232,8
"Voie de Dégagement Nord, Dakar, , Voie de Dégagement Nord",14.740851719838675,-17.471210414527878,166
"Casino du Cap Vert",14.751058,-17.502718,17
"Allees Papa Gueye Fall",14.6778691,-17.441456,15
"KFC MERMOZ",14.7118984,-17.4764972,44
"1232 Rte des Almadies, Dakar, Ngor, Route des Almadies",14.7419694,-17.51932,1
"EMG UNIVERSAL AUTO, Avenue Fahd Ben Abdoul Aziz, Autoroute Echangeur de Hann, Dakar Sénégal",14.7263989,-17.4409342,21
"Hann Ferrailles",14.7305381,-17.4236013,2
"Av. du Cardinal Hyacinthe Thiandoum, Dakar, Grand Yoff, Avenue du Cardinal Hyacinthe Thiandoum",14.7299834,-17.4574032,4
"8607 E Rue SC 123, Almadies, Sicap-Liberté, Rue SC 123",14.7176581,-17.4661265,2
Medina,14.6821999,-17.450951,677
"Keur Massar",14.786368,-17.311941,599
"LIB-42, Dakar, , LIB-42",14.729066499550026,-17.468233539112777,85
"Ngor Virage",14.7339508,-17.5067498,37
"1053-807 Rte de King Fahd, Dakar, Ngor, Route de King Fahd",14.7414629,-17.5187847,1
"1458 Cor des Almadies, Dakar, Ngor, Corniche des Almadies",14.7408972,-17.5178929,10
"Liberté 6 extension cité CPI villa 46 près du jardin",14.7328284,-17.4723417,55
"GROUPE IAM",14.7051201,-17.4730616,45
"Scat Urbam",14.738214,-17.4576887,289
"Parcelles Assainies",14.7609131,-17.441068,471
"Rue MZ 65",14.7092972,-17.4725202,6
"57 Rue OKM 17, Dakar, Ouakam, Rue OKM 17",14.7291224,-17.5015303,22
"Brigade Gendarmerie de Keur Massar",14.7793294,-17.32212119999999,19
"SN City Informatique",14.7627846,-17.2356653,9
"Almadie 2",14.755662,-17.2838502,19
"Rue PA-13-29, Dakar, , Rue PA-13-29",14.755748753876917,-17.437504419689976,1
Niacourab,14.716677,-17.4676861,1
"BANQUE ATLANTIQUE Agence HLM",14.7052509,-17.4477091,2
"128 Rue Limamou Laye",14.6896233,-17.4480226,1
"School Japanese Maristes",14.7351536,-17.4257418,165
PG9R+CQP,14.7185875,-17.4580469,1
"Cité horizon",14.7370021,-17.474814,4
"26 Rue OKM 444, Dakar, Ouakam, Rue OKM 444",14.7292413,-17.4958559,3
"La Galette",14.6696749,-17.4334545,55
"S.I.C.A.P. Liberte 6",14.7268597,-17.4632496,18
"SENELEC BEL AIR",14.6905324,-17.4345983,9
"Rue-B, Dakar, , Rue-B",14.69851962253357,-17.463317080688746,15
"1053 Rte de King Fahd, Dakar, Ngor, Route de King Fahd",14.7409411,-17.517952,1
"Hamo 4 Beach",14.7855838,-17.3927341,2
"NDINDY TRANSIT SARL, 19, RUE ROBERT BRUN PLATEAU DAKAR-PLATEAU, DAKAR",14.6726696,-17.4368139,5
"Rue GY-03, Dakar, , Rue GY-03",14.740399389585722,-17.468946015031882,4
"CADIPAD SARL,14, RUE ROBERT BRUN PLATEAU DAKAR-PLATEAU, DAKAR SENEGAL",14.6727294,-17.4369175,1
"Niarry tally",14.7085304,-17.4538799,126
"Rue 4 / Rue de Kolda, Dakar, , Rue 4 / Rue de Kolda",14.698641719001833,-17.46367136620693,11
"Clinique Dentaire Dabia",14.7389937,-17.4627771,3
"Allees Papa Gueye Fall, Dakar, Dakar-Plateau, Allees Papa Gueye Fall",14.6789473,-17.4421209,21
"Rufisque Bargny",14.7223959,-17.2807969,6
Diamniadio,14.065613,-16.57579,38
"KFC FIRST LADY CORNICHE",14.6871519,-17.4693139,21
"Patte d'oie Builders",14.748601,-17.4366319,279
"Senebusiness Company",14.7614567,-17.4594849,114
"57 Rue OKM 17",14.7286568,-17.5015865,4
"Exotik Beach",14.7397747,-17.5179178,3
"COLOBANE MARCHE GAMBIE DAKAR SENEGAL",14.6965914,-17.4434731,138
"Nouveau commissariat parcelles unité 15",14.7623233,-17.4398176,20
"Mosquée CICES Foire",14.7429472,-17.46110849999999,82
VDN,14.7302386,-17.4726702,84
"Leopold Sedar-Senghor International Airport",14.7439195,-17.4901797,11
"Rond Point Croisement Cambérène",14.7453424,-17.4244641,15
"Showroom Hyundai",14.7248608,-17.4709032,3
"D 100, Dakar, , D 100",14.743656450959566,-17.424202742994368,11
MATFORCE,14.7253313,-17.4701919,1
"A 1, Dakar, , A 1",14.743903989770411,-17.42861772240475,14
"Mbao Villeneuve",14.745553,-17.3301887,25
"Avenue G. Pompidou",14.6693709,-17.4351986,5
"Tally Boubess",14.7552433,-17.3933957,31
"Mbao VilleNeuve Cité Adjia Mareme Diop Makhtar",14.7460146,-17.3270381,14
"Deux Mamelles",14.740833,-17.53,264
"LERAL TV SENEGAL",14.7506404,-17.4708407,9
"Panam'as Ouakam",14.7279279,-17.4921468,48
Soprim,14.7357484,-17.4639544,127
"Amitié 3",14.7045,-17.4679617,67
"Ngor Almadies",14.7461465,-17.5094992,130
"KATIA - Pâtisserie - Pizzeria - Restaurant - Lounge",14.7486234,-17.5069047,71
"8 Rue NG 233, Dakar, Ngor, Rue NG 233",14.7538975,-17.498682,1
"Vision Com Plus",14.7222648,-17.4553947,3
"Place de l'Independance",14.6697094,-17.4320111,161
"Rond Point Case bi",14.756685,-17.4288257,146
"Bureau des passports",14.7180183,-17.4560816,7
"Pharmacie Mame Oumy Gueye",14.7172017,-17.4670997,4
HLM,14.7001174,-17.4455042,261
"BOA Agence Nord-Foire",14.750371,-17.4642086,23
"Marché HLM",14.7055843,-17.4442943,268
"Pharmacie Wagane Diouf",14.6719178,-17.4341329,5
"U.C.A.D (Université Cheikh Anta Diop ) Dakar",14.6925508,-17.4618345,28
SEDIMA,14.7510298,-17.2877147,79
"La Tarbiya Bourguiba",14.7171381,-17.4519205,5
"Cité ATTAYA",14.7476351,-17.459041,125
"SAAR SENEGAL",14.7133794,-17.4757142,3
"rue GY-71, Dakar, , rue GY-71",14.736040153292889,-17.464563309431657,31
"20 Rue PO 123, Dakar, Patte d'Oie, Rue PO 123",14.750238,-17.4379822,2
Dior,15.098306,-16.513803,5
Thies,14.7910052,-16.9358604,7
"Ouest Foire",14.7506311,-17.4708861,958
"543 N1, Dakar, , N1",14.7179377,-17.2790587,42
"Cité GADAYE",14.7918133,-17.3628654,37
GADAYE,14.7865826,-17.3664733,40
PGGP+C7V,14.7261125,-17.4643281,1
"Yassir Senegal",14.7139375,-17.4695625,1
"School Hamo 4",14.7831896,-17.3883019,7
SGBS,14.7160738,-17.2748233,10
"11 Rue GY 603",14.7291396,-17.4438504,3
"Route des Niayes, Dakar, , Route des Niayes",14.754478745176227,-17.432741392420077,77
"M A",14.4458049,-16.991903,1
"derrière la, Dakar, Ngor, ",14.7408055,-17.5151969,1
"Marché Jeudi",14.775803,-17.4019776,35
Petit-Mbao,14.7333129,-17.3338839,170
"Boulangerie baye Gainde",14.7118265,-17.4450353,27
Senegal,14.497401,-14.452362,5
"Allee 409, Dakar, Grand Yoff, Allee 409",14.7384695,-17.4519924,1
"Sacré cœur",14.720162,-17.4632182,53
"Rond point ngor",14.7582562,-17.4788734,36
"Mosquée Cite Magistrat (Derrière Ker Yoff)",14.7470146,-17.4571313,75
Venisia,14.6872745,-17.451801,13
"25 Rue 6, Dakar, Medina, Rue 6",14.67721,-17.4522017,1
PAI,14.7721009,-17.4043801,19
"Unite 24",14.755362,-17.449201,27
"Marathon Boutique",14.7587685,-17.4656483,110
Ouakam,14.7237121,-17.4942333,564
Pharmacie,14.7599374,-17.4521929,8
"Station Keur Masar",14.786368,-17.311941,11
"Round Point Liberté 6",14.7291877,-17.469145,1
"Residence Water Front",14.7071037,-17.4853887,6
"Rue YF 145, Dakar, Yoff, Rue YF 145",14.7591749,-17.4818884,1
"Sahelian Company of Companies",14.6976864,-17.43951059999999,2
"Sicap Mbao",14.7224607,-17.4511159,134
CEMAD,14.7308428,-17.5011186,34
DnDsas,14.7182016,-17.4642665,2
"Auchan Yoff",14.7538292,-17.4670725,24
"6421 Rue LIB 147, Dakar, Sicap-Liberté, Rue LIB 147",14.7250634,-17.4620011,1
"Clinique Dentaire Innovation Smile",14.7333047,-17.4964843,7
"Mosquée de la Zakat House",14.7299922,-17.4448947,6
"239 Rue GY 638, Dakar, Grand Yoff, Rue GY 638",14.7290323,-17.44528,69
"OKM-17, Dakar, , OKM-17",14.729150071579575,-17.501367882669808,15
"TotalEnergies Ngor",14.7520836,-17.5008431,5
Almadies,14.7435719,-17.51179,215
"GY-476, Dakar, , GY-476",14.740186385844082,-17.446712425258358,67
"Division des investigations criminelles (DIC)",14.6654687,-17.4390213,3
"Aéroport LSS cité Terme nord",14.7464804,-17.4861491,21
"Route de Diakhaye, Pikine, , Route de Diakhaye",14.75925749776865,-17.296329560510713,25
"School Nolivé",14.7254203,-17.4648208,11
"Mairie de Sangalkam",14.7767819,-17.2254085,1
"Fass delorme",14.6865942,-17.4508505,73
"Séné Pétrole Maristes",14.737469,-17.4325926,8
"Wakola Hotels",14.688493,-17.4517046,3
"Brioche Doree Bakery Diamalaye",14.7596696,-17.4523763,59
"School Les Pédagogues",14.741061,-17.4558012,19
"O Sushi Bar",14.7386574,-17.5100149,1
"Pharmacie ALMADIESxNGOR",14.7463352,-17.5128969,1
"Caesar's république",14.6651651,-17.4360326,9
"rue Henry Malan, Dakar, , rue Henry Malan",14.672312916065128,-17.43052746733786,10
"Muslim Cemetery Yoff",14.7576016,-17.4565949,27
"S.I.C.A.P. Liberte 5",14.7236313,-17.4595525,206
"Rue GT 63",14.6825442,-17.4552846,2
"Marieme & Suzanne",14.7350718,-17.428058,61
"Dispensaire Yeumbeul Layene",14.7707658,-17.3632037,6
Mermoz,14.7162563,-17.4776686,197
"Auchan Castors",14.7236499,-17.4462281,28
"Mamelle Touba renaissance",14.7358047,-17.4969045,95
"Rue SC 02",14.724406,-17.4664421,4
"Rue ( AAB-27), Dakar, , Rue ( AAB-27)",14.6985281214832,-17.456489438982718,1
Nguinth,14.8072868,-16.925531,2
"Nguinth deux voies",14.8060573,-16.9266674,2
"FUN FOOD",14.7046807,-17.4632601,17
"Clinique Raby",14.7229229,-17.4545181,45
"Dakar Olympic swimming pool",14.6959191,-17.4618318,7
"Church Saint Paul De Grand Yoff",14.739366,-17.4471373,121
"GUEULE TAPEE",14.6817769,-17.4582218,146
"Rue GY-40, Dakar, , Rue GY-40",14.738142772482025,-17.47151638805639,138
"ONOMO Hotel Dakar",14.7566585,-17.48566959999999,115
"Parcelles Assainies Unité 13",14.7548714,-17.4373712,113
"Rue GY-35, Dakar, , Rue GY-35",14.738017714639797,-17.47122606626103,63
"Exclusive Supermarket",14.7389262,-17.4726148,109
"Le Suprême",14.7539425,-17.4942318,1
"Mosquée liberté 5A",14.7221323,-17.4608137,5
"Diamalaye Yoff",14.760593,-17.4680669,47
"Marché ALIZE",14.6719323,-17.4283779,58
"Rue GY-22, Dakar, , Rue GY-22",14.740162545338043,-17.47011659802974,13
"Planète kebab",14.7131248,-17.4415782,2
"Croisement Keur Massar",14.7478278,-17.3252597,8
"Kaolack-Diourbel Rd, Kaolack, , Kaolack-Diourbel Road",14.1749043,-16.0746935,1
"Pharmacie Plusss...",14.7313066,-17.4319459,9
"Leopold Sedar-Senghor Stadium",14.7467034,-17.4519086,36
"ZGM-02, Dakar, , ZGM-02",14.750091801667278,-17.44913841455707,24
"Pharmacie Fatou Ideu Sy",14.7434292,-17.4589398,18
"Avenue Seydina Limamoulaye, Dakar, , Avenue Seydina Limamoulaye",14.744470763075558,-17.450806221740503,157
"MATHYDY - Montres et accessoires - ShowRoom de Mermoz",14.7092669,-17.47181059999999,11
"Sambene boutique terminus du bus P7",14.7326274,-17.49295279999999,33
"Impôts et Domaines Foire CICES",14.7434646,-17.4694037,48
"Grand Mosque of Dakar",14.6780036,-17.4429427,25
"S.I.C.A.P. Liberte 3",14.7170599,-17.4536373,106
Rufisque,14.71554,-17.270929,186
"Mosquée de Thiokho",14.7176301,-17.279897,54
"Rue 6",14.6770009,-17.4518628,31
"Yum-Yum Ouakam",14.718331,-17.4867393,14
"Abs American Baby Shop For Less Shop For Babies Puériculture Vêtements Et Jouets",14.7236632,-17.462215,4
"Rue Lamine Barry, Dakar, , Rue Lamine Barry",14.678412211452331,-17.45467006717094,7
"Sacre Coeur 3 Extension",14.7226019,-17.4728622,41
"Liberté VI Extension Nord - N°136, Dakar, Sicap-Liberté, ",14.7270765,-17.4702642,1
"Lot 10 Rte des Almadies, Dakar, Ngor, Route des Almadies",14.7469503,-17.5203205,1
"Dakar Railway Station",14.6756635,-17.4333973,2
"Rue-9, Dakar, , Rue-9",14.704806644045885,-17.463201449684146,3
"Auchan Point E 2",14.7030184,-17.4616876,12
"Avenue du Président Lamine Gueye, Dakar, , Avenue du Président Lamine Gueye",14.669582367417553,-17.437375550501347,58
"boulangerie camberene 1",14.7704719,-17.4239879,72
"Centre commercial Touba Sandaga , Dakar, Dakar-Plateau, ",14.6705162,-17.4374586,1
"King Fahd Palace Hôtel",14.7435719,-17.51179,56
"48 Rue P. Holle, Dakar, Dakar-Plateau, Rue Point Holle",14.6709167,-17.4377529,1
"Auchan Fann Résidence",14.6918386,-17.4734762,15
"Pharmacie Ndingala cité Fadia",14.7637416,-17.4221752,140
