lieu,latitude,longitude,COUNT(uo.order_id)
Fann,14.69115,-17.4706438,18
"138 Rue CO 37, Dakar, Colobane, Rue CO 37",14.6934635,-17.4436578,168
"Mosquée Unité 10 Nord",14.7613362,-17.4366159,43
"Jumia Dépôt Vendeurs - Liberté 6",14.7300906,-17.4579722,38
"Grand Dakar",14.699931,-17.4539407,206
"Rue LIB 224",14.7152349,-17.4575264,1
"Mosquée Hann marinas",14.7089786,-17.4296309,53
Padoi,14.716677,-17.4676861,21
"Senegindia SA",14.752305,-17.4956763,66
"Cité Gendarmerie Keur Massar",14.7642383,-17.2792004,22
"bountou pikine RN",14.7453971,-17.4009765,37
"Rue Tally Bou Mak",14.7584105,-17.3953019,3
"Pathé Dakar",14.7120223,-17.4756291,9
"Rue de Tamba (PE-42), Dakar, , Rue de Tamba (PE-42)",14.695722592122864,-17.458761987982644,90
"240 Rue GY 450, Dakar, Grand Yoff, Rue GY 450",14.7423633,-17.4454617,1
"Avenue Peytavin, Dakar, , Avenue Peytavin",14.669187871302006,-17.437342780920837,12
"Autoroute Seydina-Limamoulaye, Dakar, , Autoroute Seydina-Limamoulaye",14.731243883315841,-17.440572267825708,50
"Rue OKM-472, Dakar, , Rue OKM-472",14.727570181182672,-17.49811952558975,20
"Dibiterie Chez Roger - Ngor",14.7492668,-17.511602,11
"Cite avion",14.7220297,-17.4802567,106
"Rue HB-47, Dakar, , Rue HB-47",14.709165468241487,-17.430465177608966,96
"Route de Ouakam Mamelles, Dakar, Ouakam, Route de la Corniche Ouest",14.7268823,-17.5013429,4
"Rue GY 476",14.7387954,-17.4455391,5
"448 Pikine Rue 10, Dakar, , Pikine Rue 10",14.7622812,-17.3949683,1
"Route de Malika, Pikine, , Route de Malika",14.793774749117443,-17.332090168541505,80
"Aller pape Gueye Fall",14.6771645,-17.4407952,1
"Rue HLM 68",14.7167667,-17.4443499,2
"Poste Medina",14.6769489,-17.445898,46
"Terrain Mobile",14.7315427,-17.4292305,1
"Rue Paul Holle, Dakar, , Rue Paul Holle",14.670874901755086,-17.437639944790863,3
"120 Avenue Place 71",14.6713242,-17.4374908,1
"Rue 27",14.6848466,-17.4490386,14
"Rue HLM 312",14.7025723,-17.4445355,1
"Terrain de football captage",14.7287713,-17.443064,2
"Laboratoire d'analyses médicales Caserne Samba Diery Diallo",14.6900727,-17.4457898,1
"Usine benne tally",14.7114689,-17.4468705,14
"Pharmacie Alhadia",14.7608705,-17.42605009999999,1
"Jaxaay-Parcelle-Niakoul Rap",14.7750486,-17.2802335,15
"Rue GY-30, Dakar, , Rue GY-30",14.73855246259783,-17.471137313602235,84
"Rue MZ 74",14.7101944,-17.4725516,13
"Mamelles Touba Almadies No372",14.734548,-17.5020427,25
"915 Av. du Cardinal Hyacinthe Thiandoum, Dakar, Grand Yoff, Avenue du Cardinal Hyacinthe Thiandoum",14.735955,-17.4553367,1
"La Brioche Dorée Medina",14.6867011,-17.4462421,24
"585 Rue PO 137, Dakar, , Rue PO 137",14.7471259,-17.3932415,1
"Auchan Hypermarché Mermoz",14.712262,-17.4762659,13
"Parcelle Assainies Unite 22",14.7609002,-17.4411424,131
Dalifor,14.7097126,-17.4306576,32
"457 Rue DF 131, Dakar, Hann Bel-Air, Rue DF 131",14.7372757,-17.4184049,53
"N1, Pikine, , N1",14.7460478,-17.3717627,2
"Hospital Dalal Jamm",14.773142,-17.4083184,49
"Rue GY 169",14.7362598,-17.4605871,2
"Decathlon Yoff",14.7539754,-17.4672626,4
"Ism Madiba Leadership Institute",14.6903675,-17.45779539999999,1
"Mosquée Ouakam Cité Comico",14.7285891,-17.4824702,46
"Unité 16",14.7614445,-17.4432861,11
"Sandaga Marché Santa Yalla",14.6703535,-17.4367784,8
"7130 Rue MZ 135, Dakar, Mermoz-Sacré-Cœur, Rue MZ 135",14.7017027,-17.4720201,16
"Rue YF 488",14.753993,-17.4911958,7
SST,14.7269548,-17.4445015,9
"cheikh anta, Dakar, , cheikh anta",14.697214878515261,-17.464711471243056,13
"Service Cardiology Hospital Fann",14.693158,-17.4697138,5
"Dhl Roundabout Square Parcelles Assainies",14.763333,-17.4397426,25
"18 Boulevard de la République, Dakar, Dakar-Plateau, Boulevard de la République",14.6652422,-17.4352666,5
"Thiaroye sur Mer",14.7432123,-17.384932,80
"Boulangerie CAPA",14.7199843,-17.4321779,4
"Wazobia sewing and greation center",14.7573084,-17.4674943,20
"9 Rte de l'Aeroport, Dakar, Yoff, Route de l'Aeroport",14.7500129,-17.4646035,2
"Institution Immaculée Conception",14.6721209,-17.4286379,3
"Mammamia Almadies",14.7373426,-17.5099651,7
"Rond point des Almadies",14.7368452,-17.5091302,17
"CLINIQUE MEDIC'KANE",14.7192927,-17.4718662,18
"115 Rue Place 127",14.6760215,-17.4442911,2
"H.L.M 3",14.7125593,-17.4436557,39
"2 Rue ME-15, Dakar, Médina, Rue ME-15",14.6829639,-17.4461048,10
"Les Almadies",14.7445334,-17.525368,5
"Cite assemblée",14.707575,-17.471976,3
"La Graine D'or",14.7494012,-17.5060933,36
"Espace Ataya",14.7471931,-17.45889589999999,47
"SCTMT Logistics Park Mole 10",14.6852118,-17.4349928,22
"Immeuble KÉBÉ",14.6687649,-17.4402035,105
"Cices foire Lot38",14.7435094,-17.4598759,11
"Fann Hock",14.6810097,-17.4654678,76
"Pharmacie Abou Houreyra",14.7110421,-17.4789828,38
"Embarcadère Île de Gorée",14.6744806,-17.4320047,16
Thiaroye,14.747904,-17.3251583,68
"S.I.C.A.P. Liberte 2",14.712386,-17.4595525,34
"layart studio",14.7286224,-17.4821661,1
"Rue DF-28, Pikine, , Rue DF-28",14.743007250416007,-17.421856212293136,3
"H.L.M 1",14.7167765,-17.4436557,45
Sicap-Liberté,14.7217792,-17.4633259,9
"Rue HLM, Dakar, , Rue HLM",14.71637444572031,-17.44513998741046,16
"Rond Point Liberté 6 - 2 voies camp pénal, Dakar, Grand Yoff, ",14.73448,-17.461885,1
"46 Rue GY 187, Dakar, Grand Yoff, Rue GY 187",14.7389133,-17.4616783,7
"Parcelle unité 25",14.7506593,-17.4503442,58
"Pharmacie marinas",14.707966,-17.4296686,44
"Bureau Poste Peytavin",14.6678679,-17.4418678,8
"La Poste de Dakar-Ponty",14.6695912,-17.4332321,5
Mall&Co,14.725124,-17.4618354,4
"People Input",14.7385053,-17.4672371,2
"Bene tally",14.7104234,-17.4505993,1
Dakar,14.716677,-17.4676861,63
"Présidence de la république",14.6632967,-17.4333605,1
"Avenue des Ambassadeurs",14.69605,-17.469364,10
"Rue de Valmy",14.6727465,-17.4397715,24
"Centre Commercial Touba Sandaga",14.6707382,-17.4375239,82
"S.I.C.A.P. Liberte 4",14.7197942,-17.4591828,106
"Police Station De Reubeuss",14.6748287,-17.446353,27
"Medina rue 6",14.6746234,-17.4507335,45
"La Sénégalaise de l'Automobile",14.6946198,-17.4372426,8
"CBAO- Agence Mariste",14.7387542,-17.4313924,27
"Rue FA-47, Dakar, , Rue FA-47",14.691732799064939,-17.450274966746193,2
"marché thiaroye gare",14.7586259,-17.3789729,10
"Casa Nova",14.7499682,-17.5048354,1
"Ouakam Terminus TATA N:44 et 42",14.7290012,-17.4900594,44
"569 Rue GY-137, Dakar, Grand Yoff, Rue GY-137",14.7391717,-17.4480367,11
"Le Ndiambour "boulangerie et patisserie"",14.7698572,-17.4158623,1
"Poste thiaroye",14.760332,-17.3947025,86
"Health Center Nabil Choucair/Patte D'oie",14.7438478,-17.4441605,73
"BENN TALLY",14.7145093,-17.449409,6
"Marché Grand Dakar",14.7052847,-17.4556808,12
"Dakar pompiers",14.7237121,-17.4942333,9
"CENTRE COMMERCIAL KHALIFA SALL",14.6778937,-17.4394396,4
"N1, Dakar, , N1",14.7448633,-17.38161,6
"Ouest foir",14.752483,-17.47618229999999,7
"6059 Rue SC 02, Dakar, Sicap-Liberté, Rue SC 02",14.7221299,-17.4638697,6
"GT-62, Dakar, , GT-62",14.681516659940172,-17.458303946414404,8
"Mamelles Aviation",14.7305824,-17.4989597,28
"Mosquée De Gibraltar Centenaire",14.686822,-17.4449401,14
"SAMA DESIGN",14.7142786,-17.4662108,3
"Bopp, Dakar, Biscuiterie, ",14.7022717,-17.4475033,1
"Marché Castor",14.7243149,-17.4492834,20
"Yum-yum Nord Foire",14.753127,-17.4570429,77
"Lib-186, Dakar, , Lib-186",14.718990049788644,-17.459164462952586,16
"Camp Leclerc Pharmacy",14.729377,-17.4623287,30
"Ecole Asselar",14.706651,-17.4507722,5
"Restaurant Le Carré Dakar",14.7409888,-17.5225159,3
"Centre Bopp",14.7021757,-17.4478609,35
"540 Rue GY-137, Dakar, Grand Yoff, Rue GY-137",14.739246,-17.4481419,2
"Radio Televison Senegalaise",14.6793106,-17.4442103,9
"Pikine tali bou mak",14.7500072,-17.3972984,44
"Elite Coffee Dakar",14.7140665,-17.4662202,4
"Dentiste, Dr Evelyne ATTAL-FURIOSI",14.7172879,-17.48506549999999,4
"Hospital Center University De Fann",14.6947013,-17.4641781,36
"Diewo deco-perçante",14.7587565,-17.4699343,82
"Hospital Samu",14.7384351,-17.4657828,15
"Keur Ndiaye Lo",14.7430342,-17.2450653,56
"Route sans nom, Dakar, Hann Bel-Air, Route sans nom",14.7333444,-17.4316413,362
"46 Rue HB-323, Dakar, Hann Bel-Air, Rue HB-323",14.7377507,-17.4238779,2
"Presidency of Senegal",14.6643315,-17.4327731,2
"Pharmacie Gambetta",14.6714712,-17.4375097,33
"Enda Pronat",14.6679133,-17.4348102,1
"SupDeco Campus Point E",14.6946103,-17.456863,3
"Marche Tilene",14.6816955,-17.4497116,176
"Rue GD-10, Dakar, , Rue GD-10",14.70948356332037,-17.456961804055407,18
"Rue GY-06, Dakar, , Rue GY-06",14.740361990906347,-17.465176458638723,17
"Rue GY-37, Dakar, , Rue GY-37",14.738007311683937,-17.470603927954052,1
"Ave Cheikh Anta Diop, Dakar, Mermoz Sacre-coeur, Avenue Cheikh Anta Diop",14.7064363,-17.4797021,1
": Point E rue 8 x A villa, Dakar, Mermoz-Sacré-Cœur, ",14.7093097,-17.4813442,1
"Rue Imam Assane Ndoye (ME-19), Dakar, , Rue Imam Assane Ndoye (ME-19)",14.681783914257736,-17.449199277557735,6
"Avenue Blaise Diagne, Dakar, , Avenue Blaise Diagne",14.681027369328287,-17.44966620025806,36
"Rue13, Dakar, HLM, Rue13",14.7053107,-17.4465728,10
"Shell Patte d'oie",14.7423273,-17.4454915,16
"Terrain ASC Liberté 6",14.727045,-17.4627676,6
"Rue GY-250",14.7415478,-17.4561941,2
"pharmacie coope",14.7094457,-17.4495576,35
"Rue HLM-81, Dakar, , Rue HLM-81",14.713835695471067,-17.445108442068612,110
"719 Rte HB 77, Dakar, Hann Bel-Air, Route HB 77",14.7139289,-17.4328466,6
"Route des Maristes",14.7275665,-17.4367472,52
"787 Rte HB 77, Dakar, Hann Bel-Air, Route HB 77",14.7139163,-17.4328543,1
"Brioche dorée",14.7129288,-17.4670695,26
"Terrain basket nord foire",14.7523942,-17.4602919,40
"20 Rue YF 413, Dakar, Yoff, Rue YF 413",14.7497578,-17.4632826,26
Fadia,14.7601193,-17.4240634,53
"Fédération sénégalaise de Football",14.7471613,-17.4661813,2
"Le Comptoir",14.722822,-17.4647309,24
"La Brioche Dorée Unité 21",14.7552529,-17.4468768,6
"Djolof Chicken Parcelle Assainie u17",14.7602708,-17.4404908,13
"Khar Yalla",14.7305861,-17.4514192,85
"Terminaux Vraquiers du Sénégal - TVS, Necotrans, Môle 8, Port Autonome de Dakar",14.6855957,-17.4240782,3
"1 Rue PA17-32, Dakar, Les Parcelles Assainies, Rue PA17-32",14.7573392,-17.4385889,1
"Wadr 94.9 FM Dakar",14.7155068,-17.4638328,5
"Geul tapée",14.6814327,-17.4594104,9
"Mosquée cité Safco3",14.7878069,-17.2865238,10
"Lycée des Parcelles Assainies",14.7619057,-17.4236937,11
Jiwall,14.6789344,-17.4421863,1
"Avenue de la République, Dakar, , Avenue de la République",14.666044551586172,-17.43811421516642,37
"Utile Supermarket Sahm",14.685633,-17.4538013,18
"Guédiawaye -Rond-point Mor Fadam Dakar , Sénégal",14.7809256,-17.3854768,6
"Pharmacie Bourguiba",14.7181006,-17.450747,11
"Hamo 6",14.7853858,-17.3837744,59
"Rue FA-12, Dakar, , Rue FA-12",14.69155302499564,-17.455839665180974,1
"Rue AAB 19",14.7022006,-17.4574386,2
"Han village",14.7190981,-17.4346198,1
"Centre Amadou Malick GAYE de Bopp",14.7023154,-17.4475698,26
"Layene Digital",14.7609831,-17.4689722,1
"161 Rue GS 03, Dakar, Guédiawaye, Rue GS 03",14.7573312,-17.4279945,3
"Dakar diepeule dercle",14.7257225,-17.45262469999999,3
"Sicap rue 10",14.6995738,-17.4602046,34
"590 Rue GIB 32, Dakar, Gibraltar, Rue GIB 32",14.684298,-17.444394,2
"Marché Zing",14.7590788,-17.3945496,15
Gibraltar,14.686936,-17.4432861,42
"Mosquée Niary tally",14.7087678,-17.4528632,28
EMG,14.7264765,-17.4409998,34
"Stade Demba Diop",14.7107147,-17.4584434,28
"Rue YF 422, Dakar, Yoff, Rue YF 422",14.760158,-17.4783722,1
"Route sans nom, Dakar, Guédiawaye, Route sans nom",14.7758535,-17.4063794,92
"308 Rue 1, Dakar, Dieuppeul-Derklé, Rue 1",14.7254369,-17.4480865,1
"102 Rue LIB 33, Dakar, Sicap-Liberté, Rue LIB 33",14.7268089,-17.469844,12
Mosquée,14.7043298,-17.4598155,8
"35 Av. Malick Sy, Dakar, Dakar-Plateau, Avenue Malick Sy",14.6759183,-17.4470817,4
"140 Rue LIB 37, Dakar, Sicap-Liberté, Rue LIB 37",14.7268102,-17.4698973,3
"Police Kébémer",15.3665288,-16.4535662,1
"Hann Maristes 2, Dakar, Hann Bel-Air, ",14.740175,-17.4343711,10
"Tally Boumak",14.7504633,-17.4009283,44
"4171 Rue PN-40, Pikine, , Rue PN-40",14.7589263,-17.3925824,1
"111 Rue 13, Dakar, Médina, Rue 13",14.6787615,-17.4504165,1
"Cité Comico 4 Yeumbeul",14.7742695,-17.3503046,6
"Rue El Hadi Iman Moustapha Diop, Dakar, , Rue El Hadi Iman Moustapha Diop",14.67857439246576,-17.453996357959085,3
"Polyclinic Dakar Medina",14.6781312,-17.4456692,5
"Rte Saly-Ngaparou, M'bour, , Route Saly-Ngaparou",14.4415236,-17.0160554,1
"1362 Rue OKM 188, Dakar, Ouakam, Rue OKM 188",14.7219596,-17.4834598,16
"GD-15, Dakar, , GD-15",14.705167914282342,-17.457095057692875,1
"Cité Gabon Rufisque",14.7194237,-17.2906251,5
Gouta,13.6212937,-12.7178213,2
"rue GY-149, Dakar, , rue GY-149",14.734273750646958,-17.459411859202426,6
"Avenue Blaise Diagne",14.6807519,-17.4494977,17
"Diamalaye 1",14.7612887,-17.4543767,22
"Rbs Académya 02",14.7704037,-17.4154802,1
"1689 Rue 12, Dakar, Biscuiterie, Rue 12",14.7099569,-17.4498047,9
"Rue Abébé Bikila (GD31), Dakar, , Rue Abébé Bikila (GD31)",14.703779523008302,-17.45540228623969,3
"235 Rue GS 53, Dakar, Guédiawaye, Rue GS 53",14.7607626,-17.4224072,1
"Rue Adrian, Dakar, , Rue Adrian",14.741838416098377,-17.511781733499383,33
"Amadou Ba Hampaté University",14.6947842,-17.45428429999999,12
"Rue YF-12, Dakar, , Rue YF-12",14.762211681336277,-17.453891727491126,2
"14 Rue 20, Dakar, Médina, Rue 20",14.6862875,-17.4526582,1
Bodé,12.660274,-16.425684,1
"Route sans nom, Tambacounda, , Route sans nom",13.7686005,-13.663226,2
"BOULANGERIE PÂTISSERIE CUISINE NENE DATT",14.7446453,-17.4563764,6
"BEM Dakar",14.7152558,-17.4666971,21
"55 Rue GY 201, Dakar, Grand Yoff, Rue GY 201",14.7401715,-17.4598815,16
"Centre Hospitalier Abass Ndao",14.6847925,-17.4548822,75
"658 Rue BIS 46, Dakar, Biscuiterie, Rue BIS 46",14.7085746,-17.4524635,1
"37 Rue M. N'Goun, Dakar, Dakar-Plateau, Rue M. N'Goun",14.6711185,-17.4406658,1
"46 Av. Faidherbe, Dakar, Dakar-Plateau, Avenue Faidherbe",14.6760467,-17.4396332,1
Mbao,14.729852,-17.325817,43
"Camp penal",14.7323412,-17.4599999,73
"Commissariat De Dieuppeul",14.7174459,-17.4558718,27
"Radio Télévision Walfadjri",14.7280634,-17.45506989999999,6
"rue GY-167, Dakar, , rue GY-167",14.735300949655223,-17.460709384097257,5
"Toll diaz",14.7501882,-17.3084161,3
"LIB-24, Dakar, , LIB-24",14.729331356213628,-17.470577640950644,58
"SC-120, Dakar, , SC-120",14.71629196662917,-17.46785431982113,5
"457 Rue 10, Dakar, Médina, Rue 10",14.6789549,-17.451319,1
"Rue YF 558",14.7475664,-17.4859512,5
"N3, Thiès, Thies Est, ",14.7780748,-16.9110009,1
"Technopole de Pikine",14.7530736,-17.410233,2
"Police de Grand-Dakar",14.7026174,-17.4553757,12
"Rue Raffenel",14.6730551,-17.4361717,13
"Bureau de Poste de Ouakam - Point relais Jumia - Orange money seulement",14.7269285,-17.49348329999999,1
"Middle School Sacré-Cœur",14.713542,-17.463626,57
"Rte de Malika, Dakar, , Route de Malika",14.7874121,-17.3452643,37
"Marche de Colobane",14.6987499,-17.4427315,32
"Course Private Madiéye Sall",14.6855569,-17.4539196,7
IASS/MDB,14.7585498,-17.4269236,1
"Cité Baobab Grand Mbao",14.7295715,-17.3084068,21
"Route de Boune",14.7708999,-17.3554896,3
"1324 Rue BIS 56, Dakar, Biscuiterie, Rue BIS 56",14.7077737,-17.4527436,1
"Internship Du School Group Le Baobab, School Group Abdou Latif Gueye",14.7892296,-17.3647885,6
"30 Golf Nord 2, Dakar, Guédiawaye, Golf Nord 2",14.7803622,-17.3947439,4
"Layu Café",14.6930013,-17.4591285,8
"Cité Douane",14.7012571,-17.4443951,28
"PAI Guediawaye",14.7699291,-17.4063207,13
"Oaediaway 15000, Camberene, Camberene, ",14.7596622,-17.4268304,1
"338, Cité Assemblée Extension",14.732917,-17.4906005,1
"287 Rue LIB 42, Dakar, Sicap-Liberté, Rue LIB 42",14.729099,-17.4681159,1
"Rond-Point de l'Œuf, Dakar, , Rond-Point de l'Œuf",14.697745818307009,-17.460055040781086,18
"Terminus 56",14.7738762,-17.2881688,8
"Service de Chirurgie Thoracique et cardio-vasculaire",14.6943627,-17.4642423,5
"Ben Tally X Bourguiba",14.7060127,-17.4611215,18
"Immeuble Elimane Ndour, Dakar, Médina, ",14.6761679,-17.453851,5
"Résidence Mbissine Diouf",14.7755643,-17.4119948,18
"Terrain de football Sacre Coeur 3, Dakar, Sicap-Liberté, ",14.7150858,-17.4602959,34
"Cité Hamo 2",14.7572868,-17.4266161,13
"Mercerie Serigne Fallou Mbacke",14.7206576,-17.4556631,1
"Rue HLM-322, Dakar, , Rue HLM-322",14.701186467660282,-17.443554233615245,1
"Rocade Fann / Bel Air, Dakar, Hann Bel-Air, Rocade Fann / Bel Air",14.6979983,-17.4413572,1
"Rocade, Touba, , Rocade",14.8471541,-15.859712,2
Touba,14.8665572,-15.8994956,6
"174 Rue GS 25, Dakar, Guédiawaye, Rue GS 25",14.7593798,-17.4253449,4
"Clinical De L'amitié",14.7315352,-17.4567118,13
"Marine Française",14.7610362,-17.27364799999999,2
"sylla bois",14.754238,-17.4328764,4
"193 Rue GS 27, Dakar, Guédiawaye, Rue GS 27",14.75844,-17.4238817,1
"Terrain Ndingala",14.7619467,-17.4226248,3
"La Brioche Dorée - ouest foire",14.7497928,-17.4702047,90
"Unité 11",14.7609905,-17.4410845,25
"Ecole privée keur Mame Lamp Fall, Dakar, Les Parcelles Assainies, ",14.758175,-17.45205,1
"Immeuble KHADIM RASSOUL",14.7447683,-17.5134727,1
"578 Avenida Ayninafall, Thies, Thies Est, Avenida Ayninafall",14.7930701,-16.9199133,1
"Diaxaye 2 unité 21",14.7804751,-17.317853,10
Sebikotane,14.7450749,-17.1336827,14
"Niakul Rap",14.785039,-17.27524,8
Sangalkam,14.778973,-17.2260129,12
"Pharmacie GUIGON",14.6690715,-17.4371633,51
Dagoudane,14.75394,-17.394461,4
"Cite Adama Diop",14.7792628,-17.3992978,1
"Lake Retba",14.8387836,-17.2341324,1
"Bargny guedj",14.6874114,-17.22780699999999,35
"393 Rue DSM - 678, Pikine, , Rue DSM - 678",14.7543197,-17.3532468,3
"135 Rue YF 201, Dakar, Yoff, Rue YF 201",14.7582818,-17.4787002,5
"Villa 30 Cité Cosepi, Dakar, Yoff, Cité Cosepi",14.7494997,-17.4985263,2
"100 Rue PO 48, Dakar, Patte d'Oie, Rue PO 48",14.7450325,-17.4419168,1
"48-76 Rte des hydrocarbures, Dakar, Hann Bel-Air, Route des hydrocarbures",14.7090625,-17.4319108,1
"2277/B Rue DD-141, Dakar, Dieuppeul-Derklé, Rue DD-141",14.7205082,-17.4526407,1
"Cité Keur Yarakh",14.7320385,-17.4237304,8
"Hypermarche Exclusive Aeroport Yoff",14.7512905,-17.4887109,42
"Fass Paillote",14.6915601,-17.4517751,13
"Football Field",14.7035989,-17.4768465,4
"Guédiawaye, Dakar, Guédiawaye, ",14.7924282,-17.3605463,23
Tivaouane,14.9526715,-16.8119382,3
"1 Bd de St Louis, Plateau, Fann-Point E-Amitié, Boulevard de Saint Louis",14.692922,-17.4592025,1
"258 Rue MZ 04, Dakar, , Rue MZ 04",14.7259172,-17.4742654,7
"Clinique Rahma",14.7119056,-17.4771988,11
"Rue Kahone (BIS-61), Dakar, , Rue Kahone (BIS-61)",14.703818691633957,-17.450029485403086,1
"Cité Batrain",14.7162563,-17.4776686,116
"Centre De Santé Gaspard Kamara",14.7014762,-17.4586152,32
"Rte de Rufisque, Dakar, Hann Bel-Air, Route de Rufisque",14.702702702702702,-17.435786050073375,28
"Eguette's Almadies",14.743454,-17.5119859,26
"APPRENDRE LE CORAN",14.787017,-17.34516349999999,1
"Boulangerie Sandaga",14.671012,-17.4372675,27
"Dibiterie paco wane",14.7229737,-17.4649311,1
